{'raw_data_an_x': -0.2911376953125, 'raw_data_an_z': -0.3460693359375, 'raw_data_an_y': 24.5379638671875}
{'raw_data_an_x': 102.9803466796875, 'raw_data_an_z': -0.10986328125, 'raw_data_an_y': -0.494384765625}
{'raw_data_an_x': -0.450439453125, 'raw_data_an_z': -130.693359375, 'raw_data_an_y': -0.2581787109375}
{'raw_data_an_x': 104.2547607421875, 'raw_data_an_z': -130.517578125, 'raw_data_an_y': -0.054931640625}
{'raw_data_an_x': -0.560302734375, 'raw_data_an_z': -130.352783203125, 'raw_data_an_y': 25.433349609375}
{'raw_data_an_x': 105.545654296875, 'raw_data_an_z': -130.2044677734375, 'raw_data_an_y': 25.5706787109375}
{'raw_data_an_x': -0.703125, 'raw_data_an_z': -130.111083984375, 'raw_data_an_y': 25.6915283203125}
{'raw_data_an_x': -0.0604248046875, 'raw_data_an_z': -0.6976318359375, 'raw_data_an_y': 25.7904052734375}
{'raw_data_an_x': 107.4737548828125, 'raw_data_an_z': -0.6756591796875, 'raw_data_an_y': 25.8782958984375}
{'raw_data_an_x': -0.120849609375, 'raw_data_an_z': -0.6591796875, 'raw_data_an_y': 25.9881591796875}
{'raw_data_an_x': 108.8690185546875, 'raw_data_an_z': -0.63720703125, 'raw_data_an_y': -0.582275390625}
{'raw_data_an_x': -0.087890625, 'raw_data_an_z': -0.582275390625, 'raw_data_an_y': -0.3955078125}
{'raw_data_an_x': 110.313720703125, 'raw_data_an_z': -0.4888916015625, 'raw_data_an_y': -0.252685546875}
{'raw_data_an_x': -0.1153564453125, 'raw_data_an_z': -0.3790283203125, 'raw_data_an_y': -0.142822265625}
{'raw_data_an_x': 111.6265869140625, 'raw_data_an_z': -0.263671875, 'raw_data_an_y': -0.0494384765625}
{'raw_data_an_x': -0.1922607421875, 'raw_data_an_z': -0.186767578125, 'raw_data_an_y': 26.7681884765625}
{'raw_data_an_x': 113.016357421875, 'raw_data_an_z': -0.142822265625, 'raw_data_an_y': 26.8505859375}
{'raw_data_an_x': -0.120849609375, 'raw_data_an_z': -0.1318359375, 'raw_data_an_y': 26.927490234375}
{'raw_data_an_x': 114.5928955078125, 'raw_data_an_z': -0.098876953125, 'raw_data_an_y': 27.0428466796875}
{'raw_data_an_x': 115.4718017578125, 'raw_data_an_z': -129.2816162109375, 'raw_data_an_y': 27.2296142578125}
{'raw_data_an_x': -0.3131103515625, 'raw_data_an_z': -128.9410400390625, 'raw_data_an_y': -0.6097412109375}
{'raw_data_an_x': 117.3065185546875, 'raw_data_an_z': -0.516357421875, 'raw_data_an_y': -0.28564453125}
{'raw_data_an_x': 118.157958984375, 'raw_data_an_z': -127.96875, 'raw_data_an_y': -0.0054931640625}
{'raw_data_an_x': -0.5767822265625, 'raw_data_an_z': -127.430419921875, 'raw_data_an_y': 28.32275390625}
{'raw_data_an_x': 119.70703125, 'raw_data_an_z': -0.3460693359375, 'raw_data_an_y': 28.45458984375}
{'raw_data_an_x': -0.516357421875, 'raw_data_an_z': -126.4801025390625, 'raw_data_an_y': 28.5369873046875}
{'raw_data_an_x': 121.146240234375, 'raw_data_an_z': -126.156005859375, 'raw_data_an_y': 28.641357421875}
{'raw_data_an_x': -0.3790283203125, 'raw_data_an_z': -0.692138671875, 'raw_data_an_y': 28.80615234375}
{'raw_data_an_x': 122.8216552734375, 'raw_data_an_z': -0.384521484375, 'raw_data_an_y': -0.5328369140625}
{'raw_data_an_x': -0.1153564453125, 'raw_data_an_z': -0.0714111328125, 'raw_data_an_y': -0.3680419921875}
{'raw_data_an_x': 124.3707275390625, 'raw_data_an_z': -124.892578125, 'raw_data_an_y': -0.263671875}
{'raw_data_an_x': -0.15380859375, 'raw_data_an_z': -124.541015625, 'raw_data_an_y': -0.2252197265625}
{'raw_data_an_x': 125.595703125, 'raw_data_an_z': -0.46142578125, 'raw_data_an_y': -0.208740234375}
{'raw_data_an_x': -0.37353515625, 'raw_data_an_z': -0.1318359375, 'raw_data_an_y': -0.164794921875}
{'raw_data_an_x': 126.793212890625, 'raw_data_an_z': -123.5357666015625, 'raw_data_an_y': -0.10986328125}
{'raw_data_an_x': -0.604248046875, 'raw_data_an_z': -123.2171630859375, 'raw_data_an_y': -0.0604248046875}
{'raw_data_an_x': -0.0714111328125, 'raw_data_an_z': -0.63720703125, 'raw_data_an_y': -0.054931640625}
{'raw_data_an_x': 128.4027099609375, 'raw_data_an_z': -0.4669189453125, 'raw_data_an_y': -0.06591796875}
{'raw_data_an_x': -0.450439453125, 'raw_data_an_z': -0.274658203125, 'raw_data_an_y': -0.0604248046875}
{'raw_data_an_x': 129.52880859375, 'raw_data_an_z': -122.3272705078125, 'raw_data_an_y': -0.0274658203125}
{'raw_data_an_x': -0.582275390625, 'raw_data_an_z': -121.981201171875, 'raw_data_an_y': 29.55322265625}
{'raw_data_an_x': 130.9295654296875, 'raw_data_an_z': -0.615234375, 'raw_data_an_y': 29.619140625}
{'raw_data_an_x': -0.52734375, 'raw_data_an_z': -0.1483154296875, 'raw_data_an_y': 29.6795654296875}
{'raw_data_an_x': 132.396240234375, 'raw_data_an_z': -120.6298828125, 'raw_data_an_y': 29.72900390625}
{'raw_data_an_x': -0.384521484375, 'raw_data_an_z': -0.615234375, 'raw_data_an_y': 29.794921875}
{'raw_data_an_x': 134.0716552734375, 'raw_data_an_z': -0.076904296875, 'raw_data_an_y': 29.8828125}
{'raw_data_an_x': -0.06591796875, 'raw_data_an_z': -118.992919921875, 'raw_data_an_y': 29.9432373046875}
{'raw_data_an_x': -0.615234375, 'raw_data_an_z': -0.208740234375, 'raw_data_an_y': 29.981689453125}
{'raw_data_an_x': 136.6644287109375, 'raw_data_an_z': -117.6141357421875, 'raw_data_an_y': 29.981689453125}
{'raw_data_an_x': -0.2691650390625, 'raw_data_an_z': -0.208740234375, 'raw_data_an_y': 29.981689453125}
{'raw_data_an_x': 138.438720703125, 'raw_data_an_z': -116.422119140625, 'raw_data_an_y': 29.9981689453125}
{'raw_data_an_x': 139.3670654296875, 'raw_data_an_z': -116.048583984375, 'raw_data_an_y': 30.0146484375}
{'raw_data_an_x': -0.274658203125, 'raw_data_an_z': -0.4229736328125, 'raw_data_an_y': 30.05859375}
{'raw_data_an_x': -0.63720703125, 'raw_data_an_z': -0.1153564453125, 'raw_data_an_y': 30.135498046875}
{'raw_data_an_x': 142.4652099609375, 'raw_data_an_z': -115.081787109375, 'raw_data_an_y': -0.692138671875}
{'raw_data_an_x': 143.492431640625, 'raw_data_an_z': -114.7027587890625, 'raw_data_an_y': -0.5987548828125}
{'raw_data_an_x': -0.3900146484375, 'raw_data_an_z': -0.3900146484375, 'raw_data_an_y': -0.5438232421875}
{'raw_data_an_x': 145.3765869140625, 'raw_data_an_z': -113.88427734375, 'raw_data_an_y': -0.5438232421875}
{'raw_data_an_x': -0.0164794921875, 'raw_data_an_z': -113.543701171875, 'raw_data_an_y': -0.5877685546875}
{'raw_data_an_x': -0.6317138671875, 'raw_data_an_z': -113.3074951171875, 'raw_data_an_y': -0.6427001953125}
{'raw_data_an_x': 147.755126953125, 'raw_data_an_z': -0.670166015625, 'raw_data_an_y': -0.6756591796875}
{'raw_data_an_x': -0.6317138671875, 'raw_data_an_z': -0.5987548828125, 'raw_data_an_y': -0.6756591796875}
{'raw_data_an_x': -0.0164794921875, 'raw_data_an_z': -0.52734375, 'raw_data_an_y': -0.6427001953125}
{'raw_data_an_x': 149.5843505859375, 'raw_data_an_z': -0.4010009765625, 'raw_data_an_y': -0.6427001953125}
{'raw_data_an_x': -0.4339599609375, 'raw_data_an_z': -0.2197265625, 'raw_data_an_y': -0.6976318359375}
{'raw_data_an_x': -0.06591796875, 'raw_data_an_z': -112.467041015625, 'raw_data_an_y': 30.1190185546875}
{'raw_data_an_x': 150.6719970703125, 'raw_data_an_z': -112.1429443359375, 'raw_data_an_y': 29.9432373046875}
{'raw_data_an_x': 150.831298828125, 'raw_data_an_z': -0.703125, 'raw_data_an_y': 29.72900390625}
{'raw_data_an_x': 150.897216796875, 'raw_data_an_z': -0.406494140625, 'raw_data_an_y': -0.0164794921875}
{'raw_data_an_x': 150.875244140625, 'raw_data_an_z': -0.2471923828125, 'raw_data_an_y': -0.1922607421875}
{'raw_data_an_x': 150.7818603515625, 'raw_data_an_z': -0.2252197265625, 'raw_data_an_y': -0.28564453125}
{'raw_data_an_x': 150.6170654296875, 'raw_data_an_z': -0.318603515625, 'raw_data_an_y': -0.3076171875}
{'raw_data_an_x': -0.0823974609375, 'raw_data_an_z': -0.450439453125, 'raw_data_an_y': -0.2691650390625}
{'raw_data_an_x': -0.3240966796875, 'raw_data_an_z': -0.5328369140625, 'raw_data_an_y': -0.19775390625}
{'raw_data_an_x': -0.6207275390625, 'raw_data_an_z': -0.604248046875, 'raw_data_an_y': -0.10986328125}
{'raw_data_an_x': 149.468994140625, 'raw_data_an_z': -111.8133544921875, 'raw_data_an_y': -0.032958984375}
{'raw_data_an_x': -0.02197265625, 'raw_data_an_z': -111.9891357421875, 'raw_data_an_y': 29.5477294921875}
{'raw_data_an_x': -0.4888916015625, 'raw_data_an_z': -112.2088623046875, 'raw_data_an_y': 29.586181640625}
{'raw_data_an_x': 148.0682373046875, 'raw_data_an_z': -112.4505615234375, 'raw_data_an_y': 29.6575927734375}
{'raw_data_an_x': -0.0933837890625, 'raw_data_an_z': -0.19775390625, 'raw_data_an_y': 29.739990234375}
{'raw_data_an_x': -0.6097412109375, 'raw_data_an_z': -0.4833984375, 'raw_data_an_y': 29.827880859375}
{'raw_data_an_x': 146.5081787109375, 'raw_data_an_z': -113.31298828125, 'raw_data_an_y': 29.9267578125}
{'raw_data_an_x': -0.3240966796875, 'raw_data_an_z': -113.6865234375, 'raw_data_an_y': 30.0146484375}
{'raw_data_an_x': 145.2667236328125, 'raw_data_an_z': -0.2197265625, 'raw_data_an_y': 30.05859375}
{'raw_data_an_x': -0.3131103515625, 'raw_data_an_z': -114.6588134765625, 'raw_data_an_y': 30.0640869140625}
{'raw_data_an_x': 143.7066650390625, 'raw_data_an_z': -115.2301025390625, 'raw_data_an_y': 30.03662109375}
{'raw_data_an_x': -0.59326171875, 'raw_data_an_z': -0.4779052734375, 'raw_data_an_y': 29.9761962890625}
{'raw_data_an_x': -0.0384521484375, 'raw_data_an_z': -116.268310546875, 'raw_data_an_y': 29.90478515625}
{'raw_data_an_x': 141.15234375, 'raw_data_an_z': -0.032958984375, 'raw_data_an_y': 29.8223876953125}
{'raw_data_an_x': -0.274658203125, 'raw_data_an_z': -0.406494140625, 'raw_data_an_y': 29.7509765625}
{'raw_data_an_x': 139.6087646484375, 'raw_data_an_z': -0.670166015625, 'raw_data_an_y': 29.6795654296875}
{'raw_data_an_x': -0.3076171875, 'raw_data_an_z': -117.5811767578125, 'raw_data_an_y': 29.6026611328125}
{'raw_data_an_x': 138.2080078125, 'raw_data_an_z': -117.7020263671875, 'raw_data_an_y': -0.0274658203125}
{'raw_data_an_x': -0.3515625, 'raw_data_an_z': -117.7734375, 'raw_data_an_y': -0.142822265625}
{'raw_data_an_x': 136.6204833984375, 'raw_data_an_z': -117.861328125, 'raw_data_an_y': -0.274658203125}
{'raw_data_an_x': 135.6756591796875, 'raw_data_an_z': -118.0426025390625, 'raw_data_an_y': -0.4339599609375}
{'raw_data_an_x': -0.3570556640625, 'raw_data_an_z': -0.252685546875, 'raw_data_an_y': -0.6317138671875}
{'raw_data_an_x': -0.0494384765625, 'raw_data_an_z': -118.8885498046875, 'raw_data_an_y': 28.65234375}
{'raw_data_an_x': 132.4566650390625, 'raw_data_an_z': -0.0054931640625, 'raw_data_an_y': 28.4161376953125}
{'raw_data_an_x': 131.407470703125, 'raw_data_an_z': -0.6976318359375, 'raw_data_an_y': 28.201904296875}
{'raw_data_an_x': -0.3955078125, 'raw_data_an_z': -120.860595703125, 'raw_data_an_y': -0.120849609375}
{'raw_data_an_x': 129.4134521484375, 'raw_data_an_z': -0.450439453125, 'raw_data_an_y': -0.2801513671875}
{'raw_data_an_x': 128.4796142578125, 'raw_data_an_z': -121.79443359375, 'raw_data_an_y': -0.384521484375}
{'raw_data_an_x': -0.4449462890625, 'raw_data_an_z': -122.1295166015625, 'raw_data_an_y': -0.46142578125}
{'raw_data_an_x': -0.0384521484375, 'raw_data_an_z': -0.1263427734375, 'raw_data_an_y': -0.5657958984375}
{'raw_data_an_x': 125.48583984375, 'raw_data_an_z': -0.5657958984375, 'raw_data_an_y': 27.3944091796875}
{'raw_data_an_x': 124.4476318359375, 'raw_data_an_z': -123.5028076171875, 'raw_data_an_y': 27.2296142578125}
{'raw_data_an_x': -0.3076171875, 'raw_data_an_z': -0.472412109375, 'raw_data_an_y': 27.0867919921875}
{'raw_data_an_x': 122.5140380859375, 'raw_data_an_z': -124.98046875, 'raw_data_an_y': 26.9384765625}
{'raw_data_an_x': 121.5966796875, 'raw_data_an_z': -0.538330078125, 'raw_data_an_y': 26.7572021484375}
{'raw_data_an_x': -0.2691650390625, 'raw_data_an_z': -126.2823486328125, 'raw_data_an_y': -0.142822265625}
{'raw_data_an_x': 119.7125244140625, 'raw_data_an_z': -0.032958984375, 'raw_data_an_y': -0.318603515625}
{'raw_data_an_x': 118.7127685546875, 'raw_data_an_z': -0.0933837890625, 'raw_data_an_y': -0.4449462890625}
{'raw_data_an_x': -0.4669189453125, 'raw_data_an_z': -0.0823974609375, 'raw_data_an_y': -0.59326171875}
{'raw_data_an_x': -0.2142333984375, 'raw_data_an_z': -0.2362060546875, 'raw_data_an_y': 25.8892822265625}
{'raw_data_an_x': -0.010986328125, 'raw_data_an_z': -0.6646728515625, 'raw_data_an_y': 25.5596923828125}
{'raw_data_an_x': 114.136962890625, 'raw_data_an_z': -127.9083251953125, 'raw_data_an_y': -0.120849609375}
{'raw_data_an_x': 113.126220703125, 'raw_data_an_z': -128.78173828125, 'raw_data_an_y': -0.450439453125}
{'raw_data_an_x': -0.3131103515625, 'raw_data_an_z': -0.2801513671875, 'raw_data_an_y': 24.5654296875}
{'raw_data_an_x': 111.346435546875, 'raw_data_an_z': -130.36376953125, 'raw_data_an_y': 24.27978515625}
{'raw_data_an_x': -0.5877685546875, 'raw_data_an_z': -130.7098388671875, 'raw_data_an_y': 24.005126953125}
{'raw_data_an_x': -0.2032470703125, 'raw_data_an_z': -130.7098388671875, 'raw_data_an_y': -0.1593017578125}
{'raw_data_an_x': -0.120849609375, 'raw_data_an_z': -130.6329345703125, 'raw_data_an_y': -0.4779052734375}
{'raw_data_an_x': -0.252685546875, 'raw_data_an_z': -130.6494140625, 'raw_data_an_y': 22.928466796875}
{'raw_data_an_x': -0.4888916015625, 'raw_data_an_z': -0.10986328125, 'raw_data_an_y': -0.2362060546875}
{'raw_data_an_x': -0.6976318359375, 'raw_data_an_z': -0.5218505859375, 'raw_data_an_y': 21.478271484375}
{'raw_data_an_x': -0.6866455078125, 'raw_data_an_z': -131.8414306640625, 'raw_data_an_y': -0.4449462890625}
{'raw_data_an_x': -0.41748046875, 'raw_data_an_z': -0.274658203125, 'raw_data_an_y': 19.8138427734375}
{'raw_data_an_x': 99.8492431640625, 'raw_data_an_z': -133.055419921875, 'raw_data_an_y': -0.615234375}
{'raw_data_an_x': 98.931884765625, 'raw_data_an_z': -133.560791015625, 'raw_data_an_y': 18.4954833984375}
{'raw_data_an_x': -0.3570556640625, 'raw_data_an_z': -0.3955078125, 'raw_data_an_y': -0.1483154296875}
{'raw_data_an_x': 97.3004150390625, 'raw_data_an_z': -134.3792724609375, 'raw_data_an_y': -0.362548828125}
{'raw_data_an_x': -0.5328369140625, 'raw_data_an_z': -134.7308349609375, 'raw_data_an_y': -0.6097412109375}
{'raw_data_an_x': 95.6524658203125, 'raw_data_an_z': -0.0714111328125, 'raw_data_an_y': 17.2430419921875}
{'raw_data_an_x': 94.81201171875, 'raw_data_an_z': -0.4339599609375, 'raw_data_an_y': -0.2032470703125}
{'raw_data_an_x': -0.2252197265625, 'raw_data_an_z': -135.7855224609375, 'raw_data_an_y': 16.0345458984375}
{'raw_data_an_x': 93.2354736328125, 'raw_data_an_z': -136.0821533203125, 'raw_data_an_y': -0.0164794921875}
{'raw_data_an_x': -0.2581787109375, 'raw_data_an_z': -136.318359375, 'raw_data_an_y': -0.4888916015625}
{'raw_data_an_x': 91.9061279296875, 'raw_data_an_z': -0.06591796875, 'raw_data_an_y': 14.65576171875}
{'raw_data_an_x': -0.1263427734375, 'raw_data_an_z': -0.1702880859375, 'raw_data_an_y': 14.47998046875}
{'raw_data_an_x': 90.670166015625, 'raw_data_an_z': -0.3076171875, 'raw_data_an_y': 14.3536376953125}
{'raw_data_an_x': 90.098876953125, 'raw_data_an_z': -0.5657958984375, 'raw_data_an_y': 14.205322265625}
{'raw_data_an_x': -0.362548828125, 'raw_data_an_z': -137.3895263671875, 'raw_data_an_y': -0.0714111328125}
{'raw_data_an_x': 89.285888671875, 'raw_data_an_z': -0.087890625, 'raw_data_an_y': -0.362548828125}
{'raw_data_an_x': 88.9398193359375, 'raw_data_an_z': -0.6097412109375, 'raw_data_an_y': 13.3428955078125}
{'raw_data_an_x': -0.02197265625, 'raw_data_an_z': -138.900146484375, 'raw_data_an_y': 12.952880859375}
{'raw_data_an_x': -0.4833984375, 'raw_data_an_z': -139.2132568359375, 'raw_data_an_y': -0.0714111328125}
{'raw_data_an_x': 87.528076171875, 'raw_data_an_z': -0.142822265625, 'raw_data_an_y': -0.3515625}
{'raw_data_an_x': -0.3240966796875, 'raw_data_an_z': -0.142822265625, 'raw_data_an_y': -0.516357421875}
{'raw_data_an_x': 86.1383056640625, 'raw_data_an_z': -0.0933837890625, 'raw_data_an_y': -0.604248046875}
{'raw_data_an_x': -0.3790283203125, 'raw_data_an_z': -0.06591796875, 'raw_data_an_y': 11.942138671875}
{'raw_data_an_x': 84.7210693359375, 'raw_data_an_z': -0.1153564453125, 'raw_data_an_y': 11.7388916015625}
{'raw_data_an_x': -0.2581787109375, 'raw_data_an_z': -0.263671875, 'raw_data_an_y': 11.4202880859375}
{'raw_data_an_x': 83.594970703125, 'raw_data_an_z': -0.46142578125, 'raw_data_an_y': -0.24169921875}
{'raw_data_an_x': 83.1170654296875, 'raw_data_an_z': -0.6591796875, 'raw_data_an_y': -0.6756591796875}
{'raw_data_an_x': -0.3350830078125, 'raw_data_an_z': -140.009765625, 'raw_data_an_y': 10.1898193359375}
{'raw_data_an_x': 82.0733642578125, 'raw_data_an_z': -140.0482177734375, 'raw_data_an_y': 9.9151611328125}
{'raw_data_an_x': -0.15380859375, 'raw_data_an_z': -139.998779296875, 'raw_data_an_y': -0.1153564453125}
{'raw_data_an_x': 80.6561279296875, 'raw_data_an_z': -0.648193359375, 'raw_data_an_y': -0.2911376953125}
{'raw_data_an_x': -0.296630859375, 'raw_data_an_z': -0.5328369140625, 'raw_data_an_y': -0.52734375}
{'raw_data_an_x': 79.0850830078125, 'raw_data_an_z': -0.450439453125, 'raw_data_an_y': 8.9813232421875}
{'raw_data_an_x': -0.41748046875, 'raw_data_an_z': -0.4010009765625, 'raw_data_an_y': 8.5968017578125}
{'raw_data_an_x': 77.6129150390625, 'raw_data_an_z': -0.3900146484375, 'raw_data_an_y': -0.208740234375}
{'raw_data_an_x': -0.4339599609375, 'raw_data_an_z': -0.3790283203125, 'raw_data_an_y': -0.52734375}
{'raw_data_an_x': 76.2176513671875, 'raw_data_an_z': -0.3680419921875, 'raw_data_an_y': 7.635498046875}
{'raw_data_an_x': -0.4229736328125, 'raw_data_an_z': -0.362548828125, 'raw_data_an_y': 7.3553466796875}
{'raw_data_an_x': 74.7674560546875, 'raw_data_an_z': -0.3515625, 'raw_data_an_y': -0.06591796875}
{'raw_data_an_x': -0.5218505859375, 'raw_data_an_z': -0.3515625, 'raw_data_an_y': -0.5657958984375}
{'raw_data_an_x': 73.245849609375, 'raw_data_an_z': -0.3240966796875, 'raw_data_an_y': 5.8831787109375}
{'raw_data_an_x': -0.604248046875, 'raw_data_an_z': -0.2471923828125, 'raw_data_an_y': -0.340576171875}
{'raw_data_an_x': 71.8560791015625, 'raw_data_an_z': -0.120849609375, 'raw_data_an_y': 4.72412109375}
{'raw_data_an_x': -0.5108642578125, 'raw_data_an_z': -139.185791015625, 'raw_data_an_y': 4.24072265625}
{'raw_data_an_x': 70.5816650390625, 'raw_data_an_z': -139.031982421875, 'raw_data_an_y': -0.4339599609375}
{'raw_data_an_x': -0.340576171875, 'raw_data_an_z': -138.9111328125, 'raw_data_an_y': 3.3343505859375}
{'raw_data_an_x': 69.3731689453125, 'raw_data_an_z': -138.8177490234375, 'raw_data_an_y': 2.889404296875}
{'raw_data_an_x': -0.10986328125, 'raw_data_an_z': -138.75732421875, 'raw_data_an_y': -0.3680419921875}
{'raw_data_an_x': -0.6536865234375, 'raw_data_an_z': -138.7298583984375, 'raw_data_an_y': 2.0159912109375}
{'raw_data_an_x': 67.7142333984375, 'raw_data_an_z': -138.7078857421875, 'raw_data_an_y': 1.593017578125}
{'raw_data_an_x': -0.3131103515625, 'raw_data_an_z': -138.6859130859375, 'raw_data_an_y': -0.263671875}
{'raw_data_an_x': 66.64306640625, 'raw_data_an_z': -138.6529541015625, 'raw_data_an_y': 0.6866455078125}
{'raw_data_an_x': -0.010986328125, 'raw_data_an_z': -138.6199951171875, 'raw_data_an_y': 0.263671875}
{'raw_data_an_x': -0.5548095703125, 'raw_data_an_z': -138.6309814453125, 'raw_data_an_y': -0.0823974609375}
{'raw_data_an_x': 65.0115966796875, 'raw_data_an_z': -138.7078857421875, 'raw_data_an_y': -0.296630859375}
{'raw_data_an_x': -0.1483154296875, 'raw_data_an_z': -138.8671875, 'raw_data_an_y': -0.3900146484375}
{'raw_data_an_x': -0.5877685546875, 'raw_data_an_z': -139.0594482421875, 'raw_data_an_y': -0.41748046875}
{'raw_data_an_x': 63.709716796875, 'raw_data_an_z': -0.0823974609375, 'raw_data_an_y': -0.516357421875}
{'raw_data_an_x': 63.3636474609375, 'raw_data_an_z': -0.362548828125, 'raw_data_an_y': -0.758056640625}
{'raw_data_an_x': -0.3076171875, 'raw_data_an_z': -0.6646728515625, 'raw_data_an_y': -1.0711669921875}
{'raw_data_an_x': 62.4847412109375, 'raw_data_an_z': -140.1361083984375, 'raw_data_an_y': -1.3568115234375}
{'raw_data_an_x': 61.995849609375, 'raw_data_an_z': -140.3009033203125, 'raw_data_an_y': -0.1043701171875}
{'raw_data_an_x': -0.340576171875, 'raw_data_an_z': -140.3118896484375, 'raw_data_an_y': -0.120849609375}
{'raw_data_an_x': 61.0675048828125, 'raw_data_an_z': -140.25146484375, 'raw_data_an_y': -0.0933837890625}
{'raw_data_an_x': 60.677490234375, 'raw_data_an_z': -140.1800537109375, 'raw_data_an_y': -0.098876953125}
{'raw_data_an_x': -0.02197265625, 'raw_data_an_z': -140.09765625, 'raw_data_an_y': -0.2197265625}
{'raw_data_an_x': -0.1263427734375, 'raw_data_an_z': -140.03173828125, 'raw_data_an_y': -0.4998779296875}
{'raw_data_an_x': -0.15380859375, 'raw_data_an_z': -139.9932861328125, 'raw_data_an_y': -2.2796630859375}
{'raw_data_an_x': -0.186767578125, 'raw_data_an_z': -139.94384765625, 'raw_data_an_y': -2.6531982421875}
{'raw_data_an_x': -0.2801513671875, 'raw_data_an_z': -0.670166015625, 'raw_data_an_y': -0.186767578125}
{'raw_data_an_x': -0.450439453125, 'raw_data_an_z': -0.6097412109375, 'raw_data_an_y': -0.4833984375}
{'raw_data_an_x': -0.6976318359375, 'raw_data_an_z': -0.538330078125, 'raw_data_an_y': -0.6756591796875}
{'raw_data_an_x': 59.4964599609375, 'raw_data_an_z': -0.450439453125, 'raw_data_an_y': -3.5650634765625}
{'raw_data_an_x': 59.2547607421875, 'raw_data_an_z': -0.3515625, 'raw_data_an_y': -3.5650634765625}
{'raw_data_an_x': 59.0789794921875, 'raw_data_an_z': -0.2691650390625, 'raw_data_an_y': -3.5430908203125}
{'raw_data_an_x': -0.1153564453125, 'raw_data_an_z': -0.2032470703125, 'raw_data_an_y': -3.526611328125}
{'raw_data_an_x': -0.186767578125, 'raw_data_an_z': -0.1593017578125, 'raw_data_an_y': -3.53759765625}
{'raw_data_an_x': -0.208740234375, 'raw_data_an_z': -0.1318359375, 'raw_data_an_y': -3.58154296875}
{'raw_data_an_x': -0.2032470703125, 'raw_data_an_z': -0.1318359375, 'raw_data_an_y': -3.6529541015625}
{'raw_data_an_x': -0.17578125, 'raw_data_an_z': -0.1483154296875, 'raw_data_an_y': -3.724365234375}
{'raw_data_an_x': -0.1373291015625, 'raw_data_an_z': -0.1593017578125, 'raw_data_an_y': -3.7738037109375}
{'raw_data_an_x': -0.087890625, 'raw_data_an_z': -0.164794921875, 'raw_data_an_y': -3.8067626953125}
{'raw_data_an_x': -0.0384521484375, 'raw_data_an_z': -0.164794921875, 'raw_data_an_y': -3.80126953125}
{'raw_data_an_x': 59.073486328125, 'raw_data_an_z': -0.142822265625, 'raw_data_an_y': -3.779296875}
{'raw_data_an_x': 59.12841796875, 'raw_data_an_z': -0.1153564453125, 'raw_data_an_y': -3.7353515625}
{'raw_data_an_x': 59.1778564453125, 'raw_data_an_z': -0.076904296875, 'raw_data_an_y': -3.658447265625}
{'raw_data_an_x': 59.23828125, 'raw_data_an_z': -0.0384521484375, 'raw_data_an_y': -3.5760498046875}
{'raw_data_an_x': 59.30419921875, 'raw_data_an_z': -0.0054931640625, 'raw_data_an_y': -0.6866455078125}
{'raw_data_an_x': 59.3865966796875, 'raw_data_an_z': -139.2022705078125, 'raw_data_an_y': -0.6207275390625}
{'raw_data_an_x': 59.47998046875, 'raw_data_an_z': -139.1912841796875, 'raw_data_an_y': -0.5657958984375}
{'raw_data_an_x': 59.5623779296875, 'raw_data_an_z': -139.1748046875, 'raw_data_an_y': -0.516357421875}
{'raw_data_an_x': 59.6173095703125, 'raw_data_an_z': -139.1583251953125, 'raw_data_an_y': -0.4779052734375}
{'raw_data_an_x': 59.6722412109375, 'raw_data_an_z': -139.1473388671875, 'raw_data_an_y': -0.439453125}
{'raw_data_an_x': 59.7491455078125, 'raw_data_an_z': -139.130859375, 'raw_data_an_y': -0.3900146484375}
{'raw_data_an_x': -0.626220703125, 'raw_data_an_z': -139.1143798828125, 'raw_data_an_y': -0.32958984375}
{'raw_data_an_x': -0.516357421875, 'raw_data_an_z': -139.0924072265625, 'raw_data_an_y': -0.24169921875}
{'raw_data_an_x': -0.3570556640625, 'raw_data_an_z': -139.0814208984375, 'raw_data_an_y': -0.1373291015625}
{'raw_data_an_x': -0.1922607421875, 'raw_data_an_z': -139.06494140625, 'raw_data_an_y': -0.0164794921875}
{'raw_data_an_x': -0.054931640625, 'raw_data_an_z': -139.0374755859375, 'raw_data_an_y': -2.724609375}
{'raw_data_an_x': 60.556640625, 'raw_data_an_z': -138.9935302734375, 'raw_data_an_y': -2.6312255859375}
{'raw_data_an_x': 60.7489013671875, 'raw_data_an_z': -138.955078125, 'raw_data_an_y': -2.5543212890625}
{'raw_data_an_x': 60.99609375, 'raw_data_an_z': -138.9495849609375, 'raw_data_an_y': -2.48291015625}
{'raw_data_an_x': -0.5657958984375, 'raw_data_an_z': -138.97705078125, 'raw_data_an_y': -2.373046875}
{'raw_data_an_x': -0.1593017578125, 'raw_data_an_z': -139.0374755859375, 'raw_data_an_y': -2.2247314453125}
{'raw_data_an_x': 62.193603515625, 'raw_data_an_z': -139.10888671875, 'raw_data_an_y': -0.63720703125}
{'raw_data_an_x': -0.582275390625, 'raw_data_an_z': -139.1912841796875, 'raw_data_an_y': -0.4119873046875}
{'raw_data_an_x': -0.0823974609375, 'raw_data_an_z': -0.0494384765625, 'raw_data_an_y': -0.1593017578125}
